Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Class
-0.027752733088625723,0.49748525730565785,0.6210153887509946,1.1332965998834585,0.7047484664328711,1.2845202825688036,-0.38538332752521576,0.4204524772475584,0.9178114280069822,1.8667662642018519,0
-1.5742541008282667,-1.0883194870290538,-3.3685625289045906,0.44699286429754237,1.3141675735505516,0.6639178823888181,-1.2793704958528451,-0.1085929707124442,1.4988291928703525,4.367492026615047,0
0.32176092763842695,1.3520284761807149,0.2639514078297982,1.4585642127314578,0.5759173275367928,0.9513651948064048,0.282187407430427,0.23641786235993267,0.6117342004285297,2.057807020630807,0
1.5928354283004162,-0.36879593667783545,-0.46486178033047276,1.0558871395392027,1.7904698910840116,-0.11626562782391314,-0.4785672420161137,0.9577276536620096,-0.5293162058523064,0.24426132840468937,0
-4.412850311564075,0.5389191851437345,-2.7143665506826586,1.187204682958876,0.321964404396919,3.741327792241824,0.2961848047310136,0.3752169571571625,4.223320384312672,9.191597112613842,0
0.39043769463894107,0.031075966875013874,-0.2917863889860015,2.077581952167467,-0.05688303941839279,0.921733164784816,-0.6766708032480138,1.0045929091264905,0.4169181522336479,3.2367656843728083,0
3.723492859714475,0.48178370786128394,3.682977545307651,1.5619340815117297,3.24672778371104,-3.2557683360793463,-0.6958614201447756,1.4014290022660747,0.4817434721722196,-5.934161179143491,1
-0.2686557422234298,0.8485620344757479,-2.1768721371142723,1.8000986111965729,-0.2985890463427858,0.15475498727600956,0.6385178605944855,-0.23676860296405963,0.5278115382305063,4.149435881641033,0
-3.882012278977926,-1.6263193539615841,-1.3875781171507198,0.9157202069118708,0.5969065102647457,3.845818277866246,-0.5299377694624893,0.22462578538901948,3.9598676582922074,7.583838419065801,0
1.8761685705170827,1.9094186522934937,0.6361536519419335,0.3806798824302572,1.2043439028019147,-0.9510912773115876,0.8098893216611167,-0.2167365144042404,-0.9375197946428493,-2.1154227570303266,0
0.5505037781375394,-0.682390994285895,-0.845843210637432,1.0641317176741025,-0.09904057282765044,-0.5067738082137234,-0.6768292163870117,-0.3606479120661918,-0.17367413608048166,1.2028133130138907,0
4.282680825435583,-0.17769397711340018,-0.3007091834632639,0.6540330369336609,1.7126822283527816,-3.007166712708843,-0.659602268519233,-0.7048684538154905,-3.1579072440759486,-4.3576687082596415,0
-1.1543139510625737,-0.18504072266080399,-2.4124190953156375,0.3600628054150231,2.3022964527971324,1.350447185592811,-0.6195556750216844,0.153831916078257,1.5221973357094272,3.6664061048136594,0
-0.710086558215588,0.48252404882859146,-1.1405171480648366,0.5965239367571644,1.309227336096337,0.972143274714897,-0.37059052307245194,2.1038060921274098,1.2048459453508884,2.6068638989087725,0
-1.7647939659073626,-0.06638761758997193,-1.6469576881692058,1.2246708503383599,0.7692134481620387,2.1112629576170328,-0.33263731835095905,0.4915421208773093,2.09054223451633,5.388829954704327,0
-0.46519061441941306,0.8947235146471376,1.2877291390353751,-0.8184931104615585,1.290931886065447,-0.06821310521259294,0.9016233760593639,1.6884421557461313,1.2051012136086883,-1.806005380497618,1
-3.851356206983964,-0.19394940044265363,-1.2390887294729156,0.1929007393761084,2.916969886150702,4.6021798735856345,-0.6633043217745173,-0.29477928429974354,4.419653810416589,6.81111042215684,0
-0.37676928167323365,0.8103450155363101,-1.581883580552835,0.6058841248944908,1.95094653776402,1.006120283701722,-0.2696416252968609,1.1069647663026416,0.944811177825857,2.6394194157232116,0
0.1924805674964115,1.4597318750379402,-0.9999615460182594,1.5320860517753458,1.372158125501606,1.2271662508779195,-1.7201025509478183,-0.5984259353435604,0.673342690883531,3.2312964884460382,0
-1.193562281236645,0.2555736537123689,-0.5809249508989907,-0.1221869511024356,2.8921370778670394,2.0648007847936753,0.9886691693580026,-1.3514457648919713,1.9713220638003928,2.24419399600739,0
-2.3746221509875594,0.5410567634926378,-1.277014213915475,1.8405978191357095,0.720540718327891,3.2724930002356576,-0.15348427895585648,1.3872574110525957,2.9689475973994695,7.185494041986346,0
-3.274931892299223,-1.5365236149437833,-1.7180683748245933,1.9732978416291904,-0.7370095127640335,3.357070110625823,-0.2149103551500782,0.2767934493252883,3.2582465011084087,8.532708403461317,0
-2.5953104705728762,0.48444660527893796,-1.9481385528128174,0.9307027735753702,0.5261994799215741,2.356030073873994,0.4616662947113632,-0.7922089061846919,2.6268130453251715,6.019999076497195,0
-0.12062685823083345,0.12284343854019797,1.5460165552020997,0.6014599260204834,0.8121205842128383,1.1450857365982205,-1.0086640011668284,-0.2773160565659805,1.1261223395980298,0.49809391593676955,0
0.3033895796602239,0.8382368795711403,-0.3502385904412245,0.05551925102040722,1.2936921558808632,-0.03267292821967316,1.2444980760210578,0.1320209226175572,0.19995392261003841,-0.0731244338541493,0
-4.112655526283416,0.8593137911229725,-2.4908326715600193,1.1344981100277507,-0.018722866358142687,3.239345750729757,0.4667162340051821,0.5063669775262545,3.8929281041479866,8.434854895078146,0
0.5656283197334123,0.42265506550160375,0.33708607652395006,1.042339179867916,0.26647828163962217,0.188122620529099,0.10947060404728903,1.0525289413496632,0.16600506961435924,0.7929234361190735,0
1.9174317681563828,1.3196444944772996,-0.5201692954568744,2.4234543453823285,0.02191026112327854,-0.33171570261348404,1.8192231832997212,0.03993639721469045,-0.8874617650526904,1.8427730743101713,0
-3.4972674871131693,-0.10622149384201134,-2.137312676493492,-0.13695542179970133,1.8220634239921387,2.944452579141168,0.0834811255198509,-0.5199750884075218,3.450676826254494,5.70695756359095,0
1.6506003500232396,0.19732726259521088,-0.7609935193468573,1.9075901489610458,0.07934783254944766,-0.6858333483550585,-0.812727956918432,1.4985825720118682,-0.8235215066694896,1.2846328282727062,0
1.7862509502957609,0.19229297814189597,-0.6218379220385818,-0.1663823766356458,2.537521298295279,-1.0599256555074539,-0.14822287759177039,-0.8784828365480701,-0.9221381926394834,-2.1010935536101063,0
-1.9899208921804565,-2.5583683832571023,-0.8474419254069938,1.1241856524345326,-0.35316471882330536,1.637244834909187,-0.73151340389633,-1.0231955113182944,2.193407349013442,4.6540136651079385,0
-1.5419554221574374,1.3461782636266248,-0.06544641909261883,0.24949347075406358,2.1541927836233357,2.6389391332766676,-1.07787181137719,-0.688717666422915,2.264532272911202,3.101332246232997,0
-3.8584329185493713,0.4233419486085754,-1.010529375646637,0.9768504519824572,0.06632540867136016,3.7678198628106103,2.0807659040391893,-1.7443307192782576,3.863501632321334,7.386961868942489,0
1.3634266596613702,0.5939267344226444,-0.494360025666275,0.5926257764955635,2.1691644806822623,-0.21572033532578216,-1.1044112775115846,0.923970458584404,-0.3262345506591582,-0.2760827326320336,0
1.5627932311867838,1.1919588561171166,-2.660759439855589,0.8401817597650005,0.7755457506448914,-2.0655767903495414,-0.5922665308251153,0.4064774772384181,-1.2656449484926906,0.24807108453955085,0
-0.12551232899953177,0.3305733926254358,-1.7212647114479425,1.699941302842332,0.5371513333388263,0.8873381005317837,1.633948183523648,1.7547755448465847,0.615754853124956,4.028744767709168,0
1.6515738254205434,0.42496611624754527,-0.819400062867329,2.112994833415191,0.2864463867804943,-0.37937999022496927,-0.7796562804607097,-0.2878930064412945,-0.7126083307344082,1.7814377096481593,0
-2.5400436858045943,-1.0985508408063949,-1.2666203991353047,0.4922520678529091,1.7322777947073233,3.0180895471693443,0.09831019223810258,-0.05282800457476905,2.8999248733021887,5.280543431263496,0
3.356518871010581,-1.062297155166374,1.254979777713094,0.13383783993697485,1.7216062971550297,-2.137090340422124,-1.1982833857471582,0.8635966592465905,-2.064283154696718,-4.824696576808972,0
-2.7393875779146266,1.0582070469439075,-0.8507390954600698,2.2435073480870313,-0.13765711243056122,3.9183013302448066,0.9375601222047649,0.6336115405758314,3.183840200347021,8.221297450535749,0
-1.1730875582648286,1.6221931015494289,2.147314312110535,-0.47411153321904886,0.09802827659654267,0.14718852053039833,1.9511420482977946,-0.7730834555704812,1.9551535417419088,-1.1709103239180754,1
1.5815369912855424,0.5582916747557968,0.7784782069074121,1.2228550346104425,0.27088726183463074,-0.4052374929489515,-0.16037100058244824,0.0013796510079850618,-0.6278247066972642,-0.4345022967998771,0
-2.030171500937529,-0.2757021929208664,-1.4574294034389763,2.1527471162836838,0.3681404776178101,3.233395035487386,0.9406961438226822,0.4961649055979363,2.5061077201973014,7.475673391977459,0
-0.04986209319179092,0.1411692986915413,-1.3901488589011703,1.9291201293493996,0.9176408006804647,1.3872687978013805,1.118457644847877,0.5493156445582286,0.8104379226593854,4.348945495642084,0
-0.6474981333422717,0.004093007675456265,-2.5866214512685457,1.0651988151817895,1.2031974866248194,0.7479760827253719,0.7931693667930979,-0.01653575024762565,0.9324160013884102,4.0206072957109225,0
3.591424503588802,-0.07436859881871455,1.9014059916350359,0.5703201857786132,1.0073826090177393,-2.245153171022027,-1.733826354483668,0.3409526902216264,-2.1653093361592055,-4.882514276757748,0
-0.5761708768737169,0.6100231697844505,1.7477080964702871,-1.1199548186132642,1.5982076275358374,2.7332762905445884,-0.4691413650790981,-1.4281484954450976,0.47853500750121125,-0.4676316822602989,1
-3.0036593807745082,2.3502058000057215,-1.715810122522962,1.2073276984156738,0.8038013136889958,3.249522399811497,-2.664332321074447,0.6729432044950393,3.23764510272754,7.107916745622299,0
0.666878090963967,0.9808534491374752,-2.3240218790288125,-0.27741454066293714,2.8479971531277704,-0.6069853284869984,-0.7422295201916345,-2.1615603333191933,-0.2003840699494046,0.03216831022959048,0
1.3799014900690982,-1.2542988629357519,-0.1504791216139606,1.141702809582253,0.49996318484560476,-0.6100834014658016,-1.4709087571875983,-0.18677191419529146,-0.575141302738283,0.08179209764024084,0
-0.5012058399586856,-0.3271181965888122,-0.4700133758197127,0.6987255899307603,1.6720500387667854,1.4774338171305978,-1.6235552380231333,-0.10976950381614235,1.2597367767404333,2.4391472231855187,0
-1.168907479344486,0.6411866624110701,-0.7921613697347225,0.29466759717339375,1.3911884723070667,1.3129998891122348,2.141383118511077,-0.7506028975812151,1.6349331265824842,2.5406630714382787,0
0.10868085553144395,0.22374831957430621,-0.09613768059371464,-2.0263521215700795,2.9374928046832363,-0.7761125385026926,-0.28026910446356673,-1.8259842416276302,0.2696789525955299,-3.483468335944141,1
-2.0166893929232734,0.11617308407654969,-1.245997456092462,1.6881695711445688,0.5440818400201702,2.91650351923355,-0.8448984534104736,0.4015606083877186,2.4616323850497057,6.4801374806056895,0
-0.0038916121281756567,1.5475700950289262,-0.9722112225469224,1.985444348177976,0.21537559490554792,0.9897295149406872,-0.23769512468964085,0.19223476419523094,0.7226636280667825,3.8930404875874918,0
-0.9796278642485334,-0.5022751745078862,-2.822944094018887,2.0661298832268704,-0.0300228927433559,1.0672282065697551,-0.4927552111940789,-0.8361069958796004,1.1828339700867767,6.06744826752445,0
0.39448129963946604,-0.10755913185890842,-1.0468828444036127,-0.5247764938706423,2.0940455578176413,-0.6803861132505444,-0.6950436601497395,-0.041169476912550004,0.08669848640057842,-0.9456260652515813,0
-2.711621028217242,-0.4141211679455457,-1.6824457500878118,1.3704760704146008,0.34627450192050124,2.9471628472575615,0.8058902285478261,1.223853198573728,2.86014579446012,6.920634287815033,0
-3.52587417428976,0.7741314616193651,-1.8503688403128686,1.71506416664311,-0.012956047864909559,3.612023719927445,-1.0014370765050777,0.1932074227141938,3.6382454052679347,8.574118465128054,0
-1.7305641531521982,1.4444203881536917,-0.7991174945644398,1.0887873992268746,1.4649639174009499,2.702171960940059,-0.060288991391611785,0.4547951696423805,2.4145126520947793,4.941641630418948,0
-0.31066696150645173,-0.3722724842855991,-0.4949012880769267,1.1460820830502587,1.4658032716894402,1.5010060672310241,0.8247490065722979,0.8160068487744233,1.1909331843133053,2.9310056011013894,0
0.07867936036413674,-0.8684410292521488,-1.3159841013877496,0.3830247626637794,1.7552202985231036,0.16698833412132608,-0.6852061978594057,-0.15155545500997972,0.5146005645272893,1.2681624612407727,0
1.596683338018026,2.6342220436499586,-0.727425258967046,0.5905272236135333,1.622004836162286,-0.9853175904029043,-0.8051092398862925,0.9578822281769765,-0.7161885434092967,-0.7692754947969838,0
0.6504638247378718,0.7289091555627822,1.6253696128285333,-0.44807157668377673,1.7117237034802657,-1.370390287728526,-1.0372657409627284,0.6186301201097418,0.8376830038982763,-3.3438739109644353,1
-1.6240829588981196,-1.1838851760524995,-1.7187419438134555,1.9848193342147156,0.4743826106695461,2.5390433228609677,-0.7145470084708703,-0.26170506767822693,2.0858327796618443,6.646250980206939,0
2.191601944908016,-1.3283149514650507,-0.23205118775530564,-0.1353692328569609,1.8943923637999929,-1.8833243191511624,0.07747371873722987,1.5135979746527783,-1.3108969389764877,-3.136978756568573,0
-0.07781466508081895,-1.1182741545652792,-0.06566297484739325,0.0802751170452688,1.9897349695065802,0.7902094425701303,0.7428594795772315,0.11386940030968377,0.8686743770323602,0.5396227927542752,0
-1.6930041737263855,0.9280450710056922,-0.1719624376327591,-0.160905944456461,-0.1596226749983538,2.374391322639535,0.5428283512706765,1.4695825373608864,1.0518230906412223,2.836897676177699,1
-1.8740398925171329,-0.8702562235172253,2.704116429504585,-1.3930483450413378,0.04616274906333606,2.0753886052654886,0.21911060003441002,0.07714478588312636,1.7283768196844107,-0.8477866041918501,1
-2.736577687826389,1.1115786571319681,-2.3932950888863935,0.03126345996217328,1.2398757076745124,1.7294013313682361,1.93470599843339,0.069746848841049,2.6367506598885275,4.756232436234816,0
-1.3734147987445378,0.16491014342655733,-1.0939733392178548,-1.050985944059759,3.237383825324506,1.2858562725078782,-0.69435797073338,0.3299794609568569,1.850852456752534,0.9514549229794926,0
0.6655394808647449,-0.04168080238989361,0.04949759680776489,0.9830634723345617,1.088251343022148,0.32579546421325667,2.0179079638332387,0.21631688156850074,0.2681010164979294,0.8507701874225156,0
3.039980967747539,0.15705458140944115,-0.18317362871553766,0.7718047204062768,1.5610827643736176,-1.869728950884717,0.16274441484639593,0.041379052585847835,-1.9437563530891047,-2.572954139446326,0
-1.7884452323312334,-0.7844906432421096,-1.8526840660625177,-1.4076967839584078,0.843201213960947,0.5906741086949897,1.1446062820500897,0.20971329919736692,0.88135962219131,1.1008853188938614,1
-0.5602889969635625,0.6084420694741921,-1.7630042902307783,0.7881290656166253,1.7215184180422676,1.058865321703556,0.7143189358736531,-0.17194793491127605,1.0952644405516132,3.1930427375479864,0
-1.5187806194671531,-0.13208700551914349,-3.4656323945537126,0.7359905155325878,1.7597231580826302,1.1381749270538501,0.1767547933020496,-2.6847880471174923,1.6447387289930555,5.051316287195162,0
-0.2515190764700879,-0.8074354014696146,-0.9792114806025509,2.202389929996923,-0.18855011356042217,1.3975255221397083,-0.14900519936386536,0.9315712686810645,0.8254255749916568,4.688580040152841,0
-2.8193153361201135,1.1650321048394572,-0.3801157956729224,-0.7777801205179952,-0.6090467516149196,1.7141097041144424,-1.245593911614555,-1.9700004554188741,1.9982734012502623,2.5806027105856097,1
-1.0017146547091134,-0.8595000398001769,-0.05941032182955153,2.0068606591001448,0.17345955753304065,2.471959623631524,0.5251903903377283,-1.1378071596536348,1.787329295892473,5.058706800832373,0
0.8253979412561305,-0.2731223524069119,-0.9039244641492852,2.9630374984960715,-0.9854441193636423,0.4090615250688572,1.0544316549732602,-0.5261623535474892,-0.06683271427032755,4.222189183607051,0
-2.3438863235168492,1.2497807014036066,-2.790705185368827,1.0615518067794665,1.0406058436047079,2.1838819756713326,-1.5150953429556504,1.2177484856512002,2.4121066218131064,6.413272518135607,0
-0.1446464744025796,1.70501414720703,-1.6470233836580563,1.8365713525942495,0.7913857714842121,0.9763765265953963,-0.30080331221692885,1.6149768189111484,0.8563984205427262,4.1991359283383165,0
-3.4387885912359653,-0.06827762263933808,-2.542308327118384,1.0324168266532472,0.9100065365921971,3.370408094849793,-0.8513704503128111,1.2338172320892937,3.3829949478834758,7.8465449659871025,0
-2.6461609963776436,-0.9086502957414381,-1.129529772842363,1.1250299825569983,1.2584678506765279,3.499508962362263,-0.7150481829666253,0.44198600639503066,3.08910973943049,6.464970497435248,0
-0.5044304869568584,-2.0966756985697956,-2.0320063793574454,1.0110298400525832,0.9338423767133528,0.4720882443353822,0.863791824569662,-0.8923253901884467,0.8775004914556306,3.296393119470173,0
3.96480515441734,0.7800702973910638,1.2338771084286266,1.1367847284970138,1.7249356981239123,-1.6740548877391372,-0.6302185531976071,0.06992926714063982,-2.341768099725002,-3.6361449152617444,0
-2.8662499654142803,-2.185296847334906,-1.2908491337546308,1.5618654558094476,0.8093470057251564,3.6182542185359345,1.1438367264203908,0.4033003902452816,3.3253722808711257,7.427622595109689,0
2.3440028066862357,-1.3141458544552165,4.488670983385822,0.45151606136239586,2.8660621751866153,0.5266613586822768,1.7666554892914357,-1.8360719875025393,0.252606632130967,-4.183077512464074,1
-0.6104093137795666,1.5910193057751172,-1.4294215911315333,1.1694781685689937,1.498382764639602,1.3876269070985519,-0.20576859802966765,-0.044743180762598096,1.30175478737638,3.742279396473844,0
0.48851059555785203,-0.4307147004602912,-2.116246136515022,0.3867494504043434,1.4582153415185468,-0.6084738621879366,-0.146059885047167,0.1295004510080991,-0.17193354716507736,1.0191932212912673,0
-5.414867351330961,0.2595735614802209,-3.207983419682254,0.18626972109272133,2.0338632021259624,4.858106015757087,-0.045700231096779335,-0.7649919487561274,5.1330429384330865,9.576877658389797,0
1.1316924732700266,-0.06466752999039241,-1.422265997445737,0.9563908100696784,1.285968243726225,-0.547511955766462,-0.5555693479479282,-1.3013435268355793,-0.46657264758779493,0.8648428676474156,0
-1.2204360809081323,-0.6574321575531379,-0.6404746199361765,1.4200668239484087,-0.3590896917226798,1.4230157367425733,-0.43223783916462677,-0.1633208072838984,1.5627212771717982,4.184931206335573,0
1.0943959114820603,1.0877398432337475,-0.22442565268023262,1.2237284725767905,1.5569614055174408,0.46170868429412026,0.44350172058452486,-1.151868384586774,-0.02376254506258979,1.0856174372655827,0
-0.30922231186029897,1.2102435005068763,-1.6468945211471429,0.8479467447725646,1.8545063494883471,1.1132792815848136,-0.2690165464148226,-0.5908170987358049,0.9081008934851479,3.0325560841926387,0
-2.1984300268000716,1.1466239165619274,-1.6137142130944087,1.0625632622634904,0.9305796416996791,2.4916347880138514,-1.1854623535951,0.5209681655748287,2.4927978453212836,5.721705799482278,0
0.9059691744257098,0.9484463498615354,-0.708428524158617,0.7897436689086388,1.500564994345588,-0.15435707040803037,-1.2859547737148262,0.08757821895358911,-0.05935528780150734,0.5715980085635054,0
-0.3325163471285232,1.7687717832594205,0.6245933852029897,1.0958897353584034,0.5316106443604549,1.4238014807366624,-0.4921435151960026,-1.354018358498404,1.1422547480553915,2.1534929191932504,0
1.1012536034755458,-0.019749093534627345,-0.461033062916567,0.5944399683816215,1.8570917269197673,0.041932604947305,-0.48657989067380747,-0.7961707046937446,-0.23222776427007896,0.10986081720145068,0
-1.9990437101190794,-0.6095678288359828,-0.9876248680919385,1.5567894787780885,0.264101840056127,2.59428095806643,-1.0133158355977259,0.7011863260703732,2.417322600460791,5.921944825014111,0
0.6550558742248912,-0.4790510573617538,-0.41495836492510485,0.9695448653246433,1.0571604535306616,0.12112179984729532,-1.773504333949613,-0.6903866261386762,0.15941526585482613,1.0225851619469377,0
-5.7793419812441424,1.354019142371523,-3.084355682566928,2.174484950355747,0.5580207226706659,6.342696352898905,0.6888909324916298,-0.1418016249960874,5.671190399194824,13.513363536793937,0
-0.2864942557814498,-1.3687045435596683,-0.16695790068543137,1.5892378612360474,0.0696217631495325,1.2643165464120598,1.5479997539240187,-0.761407543284805,0.9405958874379422,3.2407618789397286,0
-2.0815076884711186,0.2619503493413132,-2.1764085714201045,1.692866834222834,0.741819480206835,2.5904861042569585,-1.2551077492566356,-0.3511962018037653,2.4241119980797636,6.926254758617523,0
3.0309886900839507,-0.16552815135332738,0.8267294027633494,1.1925398912346754,0.47645543953602776,-1.7102323090558182,-0.6793845698063502,-0.3770441691342582,-1.8984025267230242,-2.4968630669151683,0
-0.90694621786476,0.8291298273361137,-1.9561015794991556,0.9165169187492626,1.6023454645594501,1.4516682201192777,-0.02733193410609337,-0.6561959548884432,1.3484044710481429,4.032958145712693,0
1.1825071357832533,-1.0195062023841872,-1.571147130039041,-0.31465498942626,1.765593289938731,-1.659725793678183,0.9344277832313074,-0.241749638893447,-0.7855055521219187,-1.536131885347659,0
3.2787969933408694,-1.2981268850546304,0.15297052409283252,2.8354811124569457,-1.166666831675656,-1.8010042406142128,1.5781068079115141,-1.1700176505989124,-2.1828464326097445,0.013544893382706313,0
0.8480615590270065,0.9729965453330005,0.9747058084828564,-0.8836507404753501,2.6444892309884627,-0.10645174840072724,-0.3754938863522174,1.182352844091784,0.09203468492427036,-2.7908993661643366,1
3.4448798227627395,-0.4226335607215581,0.463456426174252,1.9980683309874405,0.4123762796999769,-1.4656716984465352,0.6765980166158473,-0.5359591454092917,-2.14227970164251,-1.3305280127768724,0
-1.255715080896294,-0.31676510593564716,-0.6740735974122294,-2.8985393780216024,2.386019599613485,1.1551384918177925,-0.022577941094418186,-0.18561746791792078,0.24241776768441792,-1.7757835808819853,1
-3.379272648678967,0.15040543817616392,-0.14494625720332122,1.0909380240732105,0.8642884451914494,4.256081976825534,0.10052009450816196,0.5877316524799424,3.8844372869019956,6.8432345514902675,0
-1.0308956504223952,1.4432895536319423,1.0225295026819683,-0.407239544028278,0.5442834832983077,2.107159549363436,-2.206418848383733,-0.5458425859710776,0.9423470434579773,0.9452870528178167,1
-3.7692012135757103,0.02128043710406337,-1.5532060200308364,1.1196245210317783,0.4720255347753307,3.7921156097053634,0.8867323595545424,-0.6508327256299632,3.846264664229948,7.854677492375981,0
1.0701939351480894,-0.6500166686704533,0.5137992277014025,1.678778956211863,0.06080211361670951,0.35677600290633815,-0.662130845467599,-0.5978083864853595,-0.15311412507901334,1.2643024067128728,0
1.7826996984980434,-0.7036545495665113,1.4255824978531373,0.39531888980046814,1.8428133494860688,-0.2314739313604688,0.9319797549595751,1.8133439519827754,-0.44856900383930753,-2.1404118624735533,0
-1.2890695155374772,0.06749368124727499,0.1554775408016602,1.566068517987234,-0.4265122551998841,1.8046239032826341,0.44508647135340157,-0.3500184545911409,1.8670603565810477,4.144722510813474,0
-0.9511375264548075,0.18966087706342083,-0.2562144138501704,1.4757555444956243,0.7429674628413032,2.2477699691442945,-1.6054650897190463,-0.43900595087122857,1.6718490094518939,4.257797589003199,0
-1.2299536708154113,0.5233950169020153,0.1076406331023062,-0.6345255396042264,0.8302494754433096,0.4217917943505153,-0.3255873571531219,-0.3125161606756704,1.454476848524406,0.20050662260486055,1
-1.1320768424003704,1.3965968915812639,-0.7730522096383905,0.8496289132789664,0.7862283630679074,1.3270079001046828,0.4146479851047827,0.7511308478058506,1.6468828731451852,3.287592207088583,0
-1.0013912226160058,1.235121821948528,-1.4974967283699336,1.0195773034648759,1.0314597835021044,1.5322877580627197,-0.3200919809443903,-0.3966621598219177,1.3821636362512641,4.034724051673399,0
-1.2973118941149313,0.17721878507168543,-1.3955956423674463,-0.08938006887597472,1.7994041318202112,1.1704192832043312,-0.9120541021539065,-1.0280964078219301,1.583242248875933,2.41543321242023,0
4.157222213994373,0.3389936853092464,-0.06210700341668218,-0.04956331990222562,1.8698065544297129,-3.521782202996512,-0.7579922225186737,-1.5663497329640925,-3.1140626268884404,-5.716501807390976,0
-1.32450406057739,0.3430670089259352,-0.6568957458791134,-0.5696407639826029,2.890253017867579,1.7188438108476087,0.30845010833151476,-0.6662842005099068,1.9352186412388166,1.5737885857478995,0
-3.9433282501026143,0.2954272865648849,1.10262050543551,-2.862463852685236,-0.3805667656360252,3.563742500105319,0.6634477291515113,-0.7242465320583404,2.0463727963656693,0.9859765450941148,1
0.5324660713907188,1.1083376866371504,-1.796073645370524,1.3865519753451976,0.3555466824413195,-0.2578532693056328,0.5967827796749764,0.9266055080444071,-0.13960781617606033,2.4151539537868754,0
0.3659668267215151,0.33372786356187306,0.41579801078499234,-0.31458530523860606,2.344262395160859,0.3079458656544467,-0.2976109621166948,-0.09012474099101125,0.5740647673071175,-1.0012673501522793,0
0.0025123040933029937,1.0370472887399296,-2.167776661475917,1.7763223762691174,1.488391499617598,1.1441115662939048,0.740590868103047,-0.9521788067393494,0.7381236345137219,4.420445791341062,0
-1.2637534761153615,0.5288313018130198,-0.8335252456836189,0.8736334516971676,1.160936236679197,1.8498825018870768,0.1508702132775345,-0.11787406458159562,1.8143913763720647,3.7846494910802333,0
0.6811503881520274,-1.4004195603307676,-0.6098801419069428,0.09278610577591229,1.401479447943803,-0.5686827482729018,0.20677477983441644,1.4170204129816264,-0.10345006833261339,-0.5091534570656879,0
-0.8649336957817704,-0.9614883696555376,-0.31539995642073615,2.191883131492605,-0.28866065200175384,2.1343116514742313,0.8308523242793667,1.3924721629425727,1.5254729199694643,5.187410855305434,0
-3.530321565627943,-0.23794354734707465,-2.7471248899762206,1.1562866011716986,1.1735116900969902,3.602580482052518,0.2690240681375333,0.2436370470275211,3.5589931897482208,8.348182217977149,0
3.262396548621687,-0.6176091818007866,1.0220535662551664,1.1240835438442605,0.5473915632581232,-1.993308405760171,1.7616889307921924,-0.2828465461777933,-2.028735570574399,-3.0958108798219124,0
-1.1724020796434604,-0.4628156863395111,-2.744934699144391,1.3272198863616458,1.2702528174844976,1.4303997584842998,-0.6126946458776085,1.0518950572656043,1.505363518603101,5.319206702811363,0
-1.2830479501884395,-1.6547282764099975,-1.6287530070833212,1.9466046924580191,0.6857846806218475,2.34988430215856,0.5387981587692622,0.15111043728480744,1.8369169020063447,6.131981382121115,0
-4.653113259799595,-2.8325195707762085,-2.3420388748285648,-0.011864452406375792,2.0144577732562907,4.269909497051074,0.016890716242483676,-1.4414820616097774,4.551784732853404,7.758595765291601,0
0.7053177365891945,-0.46843384828036677,0.36525742666762673,0.18550345713497618,1.2916547331387351,-0.1502850908342337,-1.154694742632866,-1.0954009030092366,0.07870776215180697,-0.7774476309908877,0
0.998761428381201,1.3704096939838664,-0.9536973882684531,0.6379811543418452,1.433141073435482,-0.44707817093687696,1.4294578020440076,1.4644543122672997,-0.2976946870509547,0.281871890213069,0
-0.09429637507300344,-0.6627844787943661,-2.0747352334300047,3.2755093144317855,-1.255687818372293,0.8428739713781922,-1.7474530846950653,-0.12804170627461128,0.5848972510698291,6.434701322053618,0
0.5974853885411907,-1.4263789222814078,0.5265028609680225,0.100738088178561,1.197359855942991,-0.23877328216663463,0.7813622223625104,-0.8466462488663622,0.20114483223997237,-0.9733194644288233,0
-1.3540225950017395,-0.11565356854823089,1.4689317515134341,-2.5583475677736374,1.6271755003855404,1.4784409022036906,0.25258992737909125,0.6526464071770783,0.870660303524752,-2.4495945786879427,1
-0.9969844634306874,0.09682817740951716,-1.1570826580456068,0.8485203692145596,1.3855531070407143,1.5405746499402055,-0.5038467528248772,0.34438421737853486,1.5665699809624085,3.5413951688120897,0
1.8934874181615133,1.1646652085015716,-1.0589915340661278,1.6125347122405778,1.0724262753665599,-0.6820809625314246,0.6707409459502034,-0.2922597619017695,-0.9269255783607873,0.8319510066634737,0
1.591512592996893,-0.5037895841039367,1.8267563174778854,0.9231260317578984,1.2307152124749456,0.5153145321024049,1.214797056894385,-0.5975686357669662,-0.28965587399810233,-1.008021216991462,0
1.4209883984243887,1.6263804056686328,-0.6882066426179679,-0.3966415567273658,2.428839614336857,-1.1726134610458891,-0.5026196138317597,-0.29859673760962646,-0.6517210449962874,-2.155345504149363,0
-3.325911975046747,-0.3217062178214337,1.4539477312875175,-1.6985770363213901,-1.3026245597402388,1.5233467960280862,0.07587738995981268,-0.27269458215246056,2.412666213903072,0.43257501864426373,1
-1.1378289141113456,-1.574979469433024,-0.8269974251166661,1.6221323114660873,1.4704555318312769,2.7665778297953016,0.9260623778119661,0.6556014275495079,1.9861051966937695,5.2628216269767245,0
